MESS_NAME,MONTH,date,month_num,year,is_holiday_month,snacks_data_recorded,is_anomaly,BF_WASTE,LUNCH_WASTE,SNACKS_WASTE,DINNER_WASTE,total_waste_grams,total_waste_kg,BF_PLATE,LUNCH_PLATE,SNACKS_PLATE,DINNER_PLATE,BF_WASTE_%,LUNCH_WASTE_%,SNACKS_WASTE_%,DINNER_WASTE_%,MONTH_AVG_WASTE_%,active_meal_avg_waste_%,financial_loss_inr
D-MESS,Apr-2023,2023-04-01,4,2023,False,False,False,1006.0,3161.0,,3175.0,7342.0,7342.0,24455,31425,31350,31360,4,10,,10,6,8,293680.0
D-MESS,May-2023,2023-05-01,5,2023,False,False,False,1023.0,3024.0,,3754.0,7801.0,7801.0,24240,29827,32415,32415,4,10,,12,6,9,312040.0
D-MESS,Jun-2023,2023-06-01,6,2023,True,False,False,15.0,30.0,,0.0,45.0,45.0,1360,1655,840,840,1,2,,0,1,1,1800.0
D-MESS,Jul-2023,2023-07-01,7,2023,False,False,False,408.0,1095.0,,1117.0,2620.0,2620.0,12465,19740,21090,21090,3,6,,5,4,5,104800.0
D-MESS,Aug-2023,2023-08-01,8,2023,False,False,False,1181.0,2453.0,,2479.0,6113.0,6113.0,24580,40135,43220,43100,5,6,,6,4,6,244520.0
D-MESS,Sep-2023,2023-09-01,9,2023,False,False,False,1821.0,3057.0,,3583.0,8461.0,8461.0,22752,37614,42907,44457,8,8,,8,6,8,338440.0
D-MESS,Oct-2023,2023-10-01,10,2023,False,False,False,745.0,2194.0,,2264.0,5203.0,5203.0,13135,24626,24790,26240,6,9,,9,6,8,208120.0
D-MESS,Nov-2023,2023-11-01,11,2023,False,False,False,1006.0,1977.0,,2411.0,5394.0,5394.0,12493,21964,26996,26996,8,9,,9,6,9,215760.0
D-MESS,Dec-2023,2023-12-01,12,2023,False,False,False,205.0,468.0,,525.0,1198.0,1198.0,4976,8673,10715,10715,4,5,,5,4,5,47920.0
D-MESS,Jan-2024,2024-01-01,1,2024,True,False,False,0.0,0.0,,0.0,0.0,0.0,1395,1250,3480,3480,0,0,,0,0,0,0.0
D-MESS,Feb-2024,2024-02-01,2,2024,False,False,False,887.0,1680.0,,1867.0,4434.0,4434.0,22356,43656,51643,51643,4,4,,4,3,4,177360.0
D-MESS,Mar-2024,2024-03-01,3,2024,False,False,False,1013.0,1720.0,,2248.0,4981.0,4981.0,21414,49248,47967,47967,5,3,,5,3,4,199240.0
J-MESS,Apr-2023,2023-04-01,4,2023,False,False,False,892.0,2577.0,,2661.0,6130.0,6130.0,24014,30024,30414,30515,4,9,,9,6,7,245200.0
J-MESS,May-2023,2023-05-01,5,2023,False,False,False,968.0,2616.0,,2750.0,6334.0,6334.0,24933,29981,32475,32457,4,9,,8,5,7,253360.0
J-MESS,Jun-2023,2023-06-01,6,2023,True,False,False,25.0,71.0,,0.0,96.0,96.0,689,767,,0,4,9,,0,6,4,3840.0
J-MESS,Jul-2023,2023-07-01,7,2023,False,False,False,346.0,1914.0,,1990.0,4250.0,4250.0,13142,23067,24442,24442,3,8,,8,5,6,170000.0
J-MESS,Aug-2023,2023-08-01,8,2023,False,False,False,959.0,1420.0,,1552.0,3931.0,3931.0,27526,43960,45974,45974,3,3,,3,2,3,157240.0
J-MESS,Sep-2023,2023-09-01,9,2023,False,False,False,948.0,1210.0,,1390.0,3548.0,3548.0,26195,41511,46272,46272,4,3,,3,2,3,141920.0
J-MESS,Oct-2023,2023-10-01,10,2023,False,False,False,694.0,882.0,,985.0,2561.0,2561.0,26369,43172,45651,45652,3,2,,2,2,2,102440.0
J-MESS,Nov-2023,2023-11-01,11,2023,False,False,False,734.0,889.0,,1052.0,2675.0,2675.0,27719,40837,46388,46388,3,2,,2,2,2,107000.0
J-MESS,Dec-2023,2023-12-01,12,2023,False,False,False,237.0,306.0,,436.0,979.0,979.0,8377,9939,9655,9655,3,3,,5,3,4,39160.0
J-MESS,Jan-2024,2024-01-01,1,2024,True,False,False,121.0,160.0,,165.0,446.0,446.0,8000,12378,12944,13894,2,1,,1,1,1,17840.0
J-MESS,Feb-2024,2024-02-01,2,2024,False,False,False,781.0,890.0,,1009.0,2680.0,2680.0,27498,47297,54188,54188,3,2,,2,2,2,107200.0
J-MESS,Mar-2024,2024-03-01,3,2024,False,False,False,898.0,1066.0,,1231.0,3195.0,3195.0,27497,48611,55935,55805,3,2,,2,2,2,127800.0
MEENAKSHI,Apr-2023,2023-04-01,4,2023,False,False,False,114.0,388.0,,393.0,895.0,895.0,5650,6976,7226,7186,2,6,,5,3,4,35800.0
MEENAKSHI,May-2023,2023-05-01,5,2023,False,False,False,119.0,387.0,,400.5,906.5,906.5,5100,7038,7324,7272,2,5,,6,3,4,36260.0
MEENAKSHI,Jun-2023,2023-06-01,6,2023,True,False,False,126.0,317.5,,352.0,795.5,795.5,3090,3286,3314,3311,4,10,,11,6,8,31820.0
MEENAKSHI,Jul-2023,2023-07-01,7,2023,False,False,True,83.0,177.5,,145.0,405.5,405.5,1175,1258,1326,1161,7,14,,12,8,11,16220.0
MEENAKSHI,Aug-2023,2023-08-01,8,2023,False,False,False,198.5,269.5,,275.5,743.5,743.5,9722,10815,11822,11822,2,2,,2,2,2,29740.0
MEENAKSHI,Sep-2023,2023-09-01,9,2023,False,False,False,205.0,297.0,,341.0,843.0,843.0,10380,12067,12467,12467,2,2,,3,2,2,33720.0
MEENAKSHI,Oct-2023,2023-10-01,10,2023,False,False,False,183.0,309.0,,382.0,874.0,874.0,9230,18922,12152,12142,2,2,,3,2,2,34960.0
MEENAKSHI,Nov-2023,2023-11-01,11,2023,False,False,False,181.0,376.0,,469.0,1026.0,1026.0,8170,11536,12450,12450,2,3,,4,2,3,41040.0
MEENAKSHI,Dec-2023,2023-12-01,12,2023,False,False,False,116.0,241.0,,301.0,658.0,658.0,5311,6570,7129,7162,2,4,,4,2,3,26320.0
MEENAKSHI,Jan-2024,2024-01-01,1,2024,True,False,False,135.0,245.0,,299.0,679.0,679.0,6037,10480,8330,8360,2,2,,4,2,3,27160.0
MEENAKSHI,Feb-2024,2024-02-01,2,2024,False,False,False,167.0,444.0,,491.0,1102.0,1102.0,8028,11052,11849,11879,2,4,,4,2,3,44080.0
MEENAKSHI,Mar-2024,2024-03-01,3,2024,False,False,False,133.0,541.0,,638.0,1312.0,1312.0,8205,11050,11915,11915,2,5,,5,3,4,52480.0
SANNASI,Apr-2023,2023-04-01,4,2023,False,False,False,1427.0,10643.0,,10890.0,22960.0,22960.0,48200,121200,130150,130150,3,9,,8,5,7,918400.0
SANNASI,May-2023,2023-05-01,5,2023,False,False,False,1280.0,10980.0,,11785.0,24045.0,24045.0,50086,107468,115715,115715,3,10,,10,6,8,961800.0
SANNASI,Jun-2023,2023-06-01,6,2023,True,False,False,542.0,4729.0,,5537.0,10808.0,10808.0,23055,30900,29387,29387,2,15,,19,9,12,432320.0
SANNASI,Jul-2023,2023-07-01,7,2023,False,False,True,1483.0,2564.0,,2478.0,6525.0,6525.0,12800,13840,13830,13930,12,19,,18,12,16,261000.0
SANNASI,Aug-2023,2023-08-01,8,2023,False,False,False,1147.0,4944.0,,5520.0,11611.0,11611.0,78261,148950,155693,161800,1,3,,3,2,2,464440.0
SANNASI,Sep-2023,2023-09-01,9,2023,False,False,False,954.0,4156.0,,5026.0,10136.0,10136.0,70200,137020,147900,149800,1,3,,3,2,2,405440.0
SANNASI,Oct-2023,2023-10-01,10,2023,False,False,False,894.0,4514.0,,5478.0,10886.0,10886.0,69470,143600,155150,155150,1,3,,4,2,3,435440.0
SANNASI,Nov-2023,2023-11-01,11,2023,False,False,False,1041.0,4501.0,,5820.0,11362.0,11362.0,66970,147220,166910,166910,2,3,,3,2,3,454480.0
SANNASI,Dec-2023,2023-12-01,12,2023,False,False,False,694.0,3254.0,,4447.0,8395.0,8395.0,41510,85051,78921,79121,2,4,,6,3,4,335800.0
SANNASI,Jan-2024,2024-01-01,1,2024,True,False,False,765.0,3937.0,,4753.0,9455.0,9455.0,63766,120981,112366,113466,1,3,,4,2,3,378200.0
SANNASI,Feb-2024,2024-02-01,2,2024,False,False,False,1120.0,3907.0,,5306.0,10333.0,10333.0,54206,155689,168926,165326,2,3,,3,2,3,413320.0
SANNASI,Mar-2024,2024-03-01,3,2024,False,False,False,876.0,4498.0,,5796.0,11170.0,11170.0,51533,162869,171597,171598,2,3,,3,2,3,446800.0
SENBAGAM,Apr-2023,2023-04-01,4,2023,False,False,False,1131.0,2109.0,,1918.0,5158.0,5158.0,18560,23780,25070,24990,6,9,,8,6,8,206320.0
SENBAGAM,May-2023,2023-05-01,5,2023,False,False,False,1101.0,1559.0,,2017.0,4677.0,4677.0,19820,22415,24565,24155,6,7,,8,5,7,187080.0
SENBAGAM,Jun-2023,2023-06-01,6,2023,True,False,False,552.0,834.0,,903.0,2289.0,2289.0,9630,10435,11113,11048,6,8,,8,6,7,91560.0
SENBAGAM,Jul-2023,2023-07-01,7,2023,False,False,False,692.0,983.0,,1171.0,2846.0,2846.0,18070,20685,22218,22218,4,5,,5,4,5,113840.0
SENBAGAM,Aug-2023,2023-08-01,8,2023,False,False,False,926.0,1180.0,,1454.0,3560.0,3560.0,28621,33720,37262,37262,3,3,,4,2,3,142400.0
SENBAGAM,Sep-2023,2023-09-01,9,2023,False,False,False,768.0,1160.0,,1434.0,3362.0,3362.0,25850,33820,36740,36770,3,3,,4,2,3,134480.0
SENBAGAM,Oct-2023,2023-10-01,10,2023,False,False,False,767.0,1162.0,,1428.0,3357.0,3357.0,23980,37370,43070,43070,3,3,,3,2,3,134280.0
SENBAGAM,Nov-2023,2023-11-01,11,2023,False,False,False,656.0,1094.0,,1241.0,2991.0,2991.0,25900,35500,39475,39475,3,3,,3,2,3,119640.0
SENBAGAM,Dec-2023,2023-12-01,12,2023,False,False,False,389.0,659.0,,838.0,1886.0,1886.0,15635,20235,21520,21640,2,3,,4,2,3,75440.0
SENBAGAM,Jan-2024,2024-01-01,1,2024,True,False,False,254.0,424.0,,530.0,1208.0,1208.0,20310,24910,26700,27480,1,2,,2,1,2,48320.0
SENBAGAM,Feb-2024,2024-02-01,2,2024,False,False,False,532.0,971.0,,1156.0,2659.0,2659.0,28741,42120,44180,44180,2,2,,3,2,2,106360.0
SENBAGAM,Mar-2024,2024-03-01,3,2024,False,False,False,596.0,1096.0,,1246.0,2938.0,2938.0,28770,45250,46430,46430,2,2,,3,2,2,117520.0
STAFF MESS,Apr-2023,2023-04-01,4,2023,False,False,False,716.0,1499.0,,521.0,2736.0,2736.0,12528,17466,7781,7044,6,9,,7,6,7,109440.0
STAFF MESS,May-2023,2023-05-01,5,2023,False,False,False,729.0,1567.0,,590.0,2886.0,2886.0,13951,22240,9990,9990,5,7,,6,4,6,115440.0
STAFF MESS,Jun-2023,2023-06-01,6,2023,True,False,False,902.0,1630.0,,714.0,3246.0,3246.0,18063,23297,12504,12539,5,7,,6,4,6,129840.0
STAFF MESS,Jul-2023,2023-07-01,7,2023,False,False,False,1064.0,1694.0,,812.0,3570.0,3570.0,24139,27619,18746,18746,4,6,,4,4,5,142800.0
STAFF MESS,Aug-2023,2023-08-01,8,2023,False,False,False,983.0,1706.0,,809.0,3498.0,3498.0,24507,26746,19371,19514,4,6,,4,4,5,139920.0
STAFF MESS,Sep-2023,2023-09-01,9,2023,False,False,False,697.0,1443.0,,683.0,2823.0,2823.0,23272,22932,16988,16988,3,6,,4,3,4,112920.0
STAFF MESS,Oct-2023,2023-10-01,10,2023,False,False,False,744.0,1644.0,,675.0,3063.0,3063.0,22343,27087,13532,13532,3,6,,5,4,5,122520.0
STAFF MESS,Nov-2023,2023-11-01,11,2023,False,False,False,713.0,1525.0,,647.0,2885.0,2885.0,20244,21583,10143,10143,4,7,,6,4,6,115400.0
STAFF MESS,Dec-2023,2023-12-01,12,2023,False,False,False,762.0,1474.0,,566.0,2802.0,2802.0,20462,21808,8604,8604,4,7,,7,4,6,112080.0
STAFF MESS,Jan-2024,2024-01-01,1,2024,True,False,False,679.0,1287.0,,575.0,2541.0,2541.0,21647,21145,8859,8689,3,6,,7,4,5,101640.0
STAFF MESS,Feb-2024,2024-02-01,2,2024,False,False,False,702.0,1233.0,,470.0,2405.0,2405.0,20814,21988,6774,6777,3,6,,7,4,5,96200.0
STAFF MESS,Mar-2024,2024-03-01,3,2024,False,False,False,691.0,1225.0,,473.0,2389.0,2389.0,21427,22148,7053,7053,3,6,,7,4,5,95560.0
